94569;374;973;421;82
94570;711;983;58;36
94571;965;945;262;2
94572;211;455;87;27
94573;816;634;856;100
94574;727;385;803;28
94575;637;716;52;21
94576;834;708;527;76
94577;215;709;417;61
94578;71;381;346;49
94579;681;163;939;14
94580;677;319;317;54
94581;256;203;559;34
94582;913;96;340;87
94583;54;899;513;86
94584;585;659;34;94
94585;916;225;918;19
94586;158;333;591;93
94587;128;124;919;10
94588;126;763;136;56
94589;264;669;922;24
94590;31;803;138;68
94591;528;925;521;15
94592;299;730;737;64
94593;274;856;664;8
94594;739;795;268;49
94595;998;857;204;94
94596;935;352;889;80
94597;596;453;691;21
94598;865;252;843;98
94599;728;810;879;17
94600;900;835;151;15
94601;839;287;330;57
94602;826;481;422;22
94603;689;683;250;34
94604;520;611;453;61
94605;86;150;970;88
94606;471;861;87;58
94607;14;346;717;27
94608;564;542;664;73
94609;542;88;417;99
94610;725;108;536;22
94611;641;685;262;90
94612;771;639;496;4
94613;881;411;19;86
94614;703;503;229;23
94615;747;196;659;94
94616;170;507;608;44
94617;931;726;214;24
94618;116;140;605;40
94619;190;801;166;2
94620;218;187;413;1
94621;480;429;46;70
94622;537;419;798;36
94623;250;755;195;22
94624;91;327;229;87
94625;53;538;812;15
94626;648;172;211;26
94627;29;91;827;97
94628;749;851;921;97
94629;850;360;95;82
94630;854;35;139;82
94631;461;407;196;6
94632;440;873;864;42
94633;83;615;613;43
94634;686;571;564;16
94635;217;564;996;91
94636;913;521;2;23
94637;952;53;319;63
94638;573;331;848;89
94639;601;8;787;14
94640;52;220;740;69
94641;747;304;902;24
94642;802;338;442;67
94643;980;27;472;81
94644;605;725;148;93
94645;477;762;366;19
94646;914;185;511;63
94647;932;845;793;50
94648;985;889;726;97
94649;970;633;148;30
94650;41;921;420;5
94651;130;173;699;12
94652;150;905;948;84
94653;419;949;314;11
94654;586;887;507;75
94655;314;721;809;54
94656;368;887;226;47
94657;97;950;45;34
94658;280;68;966;80
94659;203;746;543;74
94660;761;737;74;14
94661;402;163;413;9
94662;115;28;728;72
94663;129;708;525;15
94664;511;734;313;91
94665;429;440;190;60
94666;204;135;879;88
94667;323;681;12;28
94668;965;766;848;87
94669;946;598;129;29
94670;870;992;407;98
94671;133;873;674;47
94672;876;993;991;31
94673;603;59;371;37
94674;306;843;19;91
94675;199;710;378;88
94676;106;941;53;61
94677;694;50;135;61
94678;896;366;729;67
94679;56;157;288;64
94680;624;887;1000;54
94681;559;232;823;82
94682;501;47;67;47
94683;435;208;473;76
94684;262;53;117;28
94685;479;137;787;100
94686;142;574;639;17
94687;474;512;763;34
94688;624;541;332;41
94689;543;191;111;46
94690;701;570;633;20
94691;557;863;20;4
94692;472;416;392;56
94693;514;754;268;69
94694;850;730;695;33
94695;921;160;523;52
94696;781;710;665;71
94697;244;255;896;58
94698;674;282;888;16
94699;410;889;636;93
94700;100;342;175;62
94701;883;903;70;38
94702;861;355;139;72
94703;431;709;786;44
94704;981;507;174;70
94705;356;995;495;91
94706;597;744;952;90
94707;584;998;473;100
94708;841;603;522;38
94709;330;977;834;61
94710;18;288;597;13
94711;261;957;286;80
94712;465;803;21;87
94713;229;843;533;68
94714;865;590;684;58
94715;579;352;939;63
94716;307;234;456;46
94717;674;180;735;2
94718;337;431;845;63
94719;26;876;319;29
94720;666;573;473;29
94721;510;49;686;91
94722;215;813;15;41
94723;207;19;565;7
94724;230;21;257;62
94725;808;228;872;53
94726;702;647;325;5
94727;49;616;601;4
94728;902;610;180;51
94729;274;972;997;70
94730;148;889;680;32
94731;705;437;23;49
94732;329;699;804;96
94733;72;93;283;48
94734;11;537;591;16
94735;649;160;777;40
94736;808;910;490;44
94737;816;592;561;72
94738;85;339;413;9
94739;40;130;212;65
94740;80;702;637;48
94741;953;401;681;89
94742;735;381;38;94
94743;399;87;730;87
94744;60;713;187;25
94745;975;938;12;91
94746;701;707;260;46
94747;513;972;638;64
94748;989;16;539;31
94749;301;131;775;59
94750;943;943;858;66
94751;802;978;904;40
94752;823;955;836;58
94753;212;615;110;36
94754;422;320;412;95
94755;429;819;367;88
94756;549;188;430;31
94757;192;910;910;61
94758;619;953;309;52
94759;86;259;175;85
94760;432;235;563;1
94761;382;471;277;26
94762;474;314;188;5
94763;894;219;510;94
94764;626;456;156;82
94765;864;969;879;37
94766;492;927;341;36
94767;277;770;720;88
94768;73;649;181;71
94769;334;316;465;28
94770;634;109;589;49
94771;708;731;656;52
94772;46;793;717;4
94773;818;197;958;17
94774;398;920;788;54
94775;765;72;238;30
94776;220;751;773;56
94777;84;333;650;60
94778;396;368;485;100
94779;408;32;758;98
94780;746;22;119;14
94781;376;885;118;23
94782;672;366;949;89
94783;537;836;272;3
94784;759;293;80;72
94785;56;725;89;7
94786;589;148;19;37
94787;694;580;813;37
94788;417;18;248;22
94789;763;864;470;30
94790;559;615;317;74
94791;180;279;823;79
94792;394;256;78;42
94793;338;663;512;74
94794;101;230;603;30
94795;780;92;897;54
94796;504;527;464;96
94797;285;323;601;40
94798;184;843;166;35
94799;591;581;597;22
94800;633;724;35;26
94801;927;782;184;72
94802;310;61;510;51
94803;666;752;216;67
94804;124;28;769;40
94805;272;170;356;58
94806;27;427;180;52
94807;172;58;830;10
94808;626;927;684;2
94809;361;288;790;96
94810;464;675;521;87
94811;467;572;596;99
94812;790;441;903;20
94813;877;541;955;91
94814;712;331;192;82
94815;47;984;49;13
94816;36;214;313;62
94817;10;319;616;33
94818;520;882;679;63
94819;977;98;488;88
94820;403;240;270;74
94821;908;761;257;84
94822;191;707;286;78
94823;692;90;689;46
94824;400;503;682;80
94825;373;96;692;87
94826;692;521;286;69
94827;289;766;403;35
94828;564;922;528;47
94829;81;797;620;48
94830;38;215;250;64
94831;829;186;938;100
94832;535;821;489;85
94833;149;211;123;42
94834;992;596;7;44
94835;831;120;320;70
94836;642;143;895;53
94837;572;662;616;26
94838;630;847;634;100
94839;371;152;775;89
94840;469;801;168;93
94841;48;876;801;65
94842;353;632;187;45
94843;405;309;557;27
94844;520;408;940;48
94845;224;266;396;26
94846;872;387;564;6
94847;489;670;39;48
94848;683;40;596;27
94849;118;335;523;37
94850;921;351;851;48
94851;60;27;274;4
94852;133;841;158;49
94853;58;378;32;62
94854;543;952;447;55
94855;441;814;389;94
94856;848;891;460;94
94857;889;928;516;35
94858;599;499;477;39
94859;362;370;259;18
94860;483;802;733;52
94861;949;107;789;62
94862;707;683;612;76
94863;903;738;534;98
94864;865;300;576;59
94865;368;814;819;73
94866;925;880;896;83
94867;186;881;576;16
94868;189;637;669;9
94869;987;273;305;48
94870;133;366;915;6
94871;500;332;434;69
94872;84;298;542;27
94873;379;735;205;58
94874;648;584;470;19
94875;840;555;46;90
94876;216;190;71;88
94877;850;274;692;84
94878;215;995;878;7
94879;554;42;979;40
94880;308;215;7;96
94881;246;475;953;16
94882;615;262;946;82
94883;223;885;550;32
94884;437;131;786;13
94885;773;126;230;88
94886;631;591;270;88
94887;239;405;741;52
94888;368;737;127;11
94889;578;256;847;53
94890;400;48;125;60
94891;985;328;593;65
94892;219;461;488;69
94893;305;671;62;70
94894;670;752;390;72
94895;415;215;783;42
94896;402;581;176;32
94897;602;817;834;80
94898;748;82;539;49
94899;754;626;586;51
94900;871;63;513;42
94901;121;108;281;20
94902;989;42;774;27
94903;316;921;304;7
94904;45;120;857;30
94905;885;356;846;6
94906;883;867;673;90
94907;585;707;308;27
94908;990;187;56;75
94909;932;545;856;19
94910;678;788;332;33
94911;406;252;643;11
94912;759;178;996;15
94913;131;302;124;83
94914;951;796;38;9
94915;983;908;974;14
94916;683;78;599;47
94917;826;277;265;76
94918;860;542;588;78
94919;407;855;843;18
94920;87;280;859;7
94921;938;16;107;89
94922;615;29;870;69
94923;622;265;988;57
94924;892;987;480;81
94925;75;753;373;34
94926;298;926;574;55
94927;303;97;142;20
94928;966;471;146;19
94929;385;424;322;6
94930;533;809;548;84
94931;978;568;649;83
94932;18;737;200;90
94933;559;422;190;43
94934;578;713;632;74
94935;652;605;947;83
94936;617;581;602;41
94937;175;637;737;91
94938;531;441;202;72
94939;36;885;627;3
94940;767;868;15;19
94941;801;31;556;42
94942;681;391;911;23
94943;74;439;409;81
94944;549;181;537;89
94945;946;673;935;6
94946;251;925;74;40
94947;938;300;796;87
94948;495;913;886;64
94949;374;991;1;97
94950;152;483;372;55
94951;16;499;424;48
94952;762;176;828;93
94953;219;55;494;40
94954;114;396;883;49
94955;664;97;968;19
94956;534;939;523;60
94957;895;199;757;75
94958;851;996;115;8
94959;351;570;609;54
94960;662;238;190;78
94961;96;839;980;11
94962;802;438;470;23
94963;221;839;790;84
94964;475;856;127;30
94965;605;637;749;45
94966;715;720;739;23
94967;719;12;349;39
94968;902;254;585;97
94969;717;103;84;2
94970;285;379;254;75
94971;783;140;94;33
94972;868;471;163;23
94973;939;25;129;50
94974;164;308;528;24
94975;707;362;699;40
94976;516;401;853;33
94977;961;991;230;30
94978;680;572;137;4
94979;758;171;882;82
94980;423;417;267;74
94981;731;228;689;44
94982;734;503;687;30
94983;538;514;468;77
94984;362;118;372;87
94985;273;106;485;70
94986;252;994;516;65
94987;499;890;876;31
94988;109;259;830;71
94989;607;820;606;16
94990;71;904;218;82
94991;542;873;750;89
94992;709;975;946;75
94993;124;923;380;10
94994;643;86;18;57
94995;913;462;654;79
94996;996;255;963;42
94997;447;721;106;4
94998;597;863;316;39
94999;522;477;308;98
95000;347;923;894;45
95001;739;654;617;94
95002;673;813;183;53
95003;425;454;547;31
95004;552;356;453;51
95005;59;723;167;59
95006;670;86;364;39
95007;293;116;993;24
95008;881;439;997;82
95009;406;83;288;49
95010;215;62;275;28
95011;882;744;613;63
95012;19;656;380;7
95013;86;22;316;96
95014;354;414;966;54
95015;33;35;533;13
95016;950;874;756;35
95017;822;110;896;89
95018;839;80;621;13
95019;66;519;314;28
95020;182;939;321;6
95021;90;969;642;35
95022;202;13;304;88
95023;414;24;603;85
95024;638;187;38;80
95025;321;592;686;44
95026;349;349;447;69
95027;856;708;669;54
95028;213;164;236;92
95029;302;817;560;89
95030;964;625;671;92
95031;730;253;504;17
95032;330;185;545;61
95033;922;639;193;89
95034;970;373;439;64
95035;383;162;352;54
95036;986;184;38;75
95037;496;743;863;6
95038;171;753;373;50
95039;848;302;276;18
95040;534;773;825;56
95041;469;772;797;36
95042;823;320;487;81
95043;248;752;973;30
95044;204;477;661;10
95045;382;140;619;42
95046;707;700;983;35
95047;706;309;149;71
95048;468;744;482;80
95049;802;351;320;3
95050;859;503;929;69
95051;65;437;445;81
95052;932;253;240;1
95053;356;298;92;54
95054;215;183;647;35
95055;561;556;677;14
95056;718;941;402;33
95057;137;541;443;78
95058;68;729;594;15
95059;511;928;797;54
95060;977;663;376;18
95061;112;519;244;36
95062;599;460;687;48
95063;690;529;646;78
95064;196;612;705;52
95065;947;6;363;9
95066;235;302;967;41
95067;265;609;809;20
95068;321;299;656;24
95069;513;228;433;48
95070;58;291;768;20
95071;442;801;775;91
95072;610;789;132;37
95073;231;863;323;87
95074;92;186;569;55
95075;60;723;365;49
95076;236;405;551;4
95077;892;706;848;16
95078;461;929;975;3
95079;725;164;488;100
95080;341;646;232;8
95081;464;107;519;92
95082;707;14;507;41
95083;737;267;985;3
95084;484;486;882;38
95085;48;737;24;93
95086;719;158;476;14
95087;646;655;850;37
95088;938;825;90;41
95089;393;200;530;32
95090;849;547;217;14
95091;51;295;435;64
95092;635;508;906;89
95093;324;509;153;61
95094;173;849;180;20
95095;851;455;41;67
95096;561;107;417;74
95097;531;183;882;98
95098;250;495;180;61
95099;109;49;735;33
95100;811;329;735;94
95101;842;320;122;12
95102;169;706;14;84
95103;862;230;561;21
95104;910;101;970;36
95105;559;37;936;59
95106;954;221;20;80
95107;458;898;344;56
95108;569;294;270;35
95109;792;939;486;77
95110;443;825;941;71
95111;978;788;502;51
95112;236;979;314;12
95113;575;378;305;24
95114;803;392;333;71
95115;525;933;17;60
95116;73;974;662;71
95117;499;184;936;61
95118;696;303;679;93
95119;623;823;860;16
95120;487;597;343;23
95121;465;324;145;18
95122;858;45;170;45
95123;841;599;98;23
95124;821;700;860;48
95125;900;103;650;24
95126;215;16;942;96
95127;951;291;183;50
95128;210;579;247;33
95129;78;453;57;57
95130;667;959;157;55
95131;675;452;81;65
95132;236;278;393;39
95133;154;965;229;20
95134;93;358;379;39
95135;36;788;544;4
95136;264;922;274;97
95137;342;963;527;59
95138;706;587;841;21
95139;975;785;262;18
95140;66;871;476;40
95141;751;837;564;12
95142;329;241;313;65
95143;247;763;595;50
95144;970;440;371;38
95145;987;628;51;8
95146;138;473;847;100
95147;990;532;17;97
95148;16;450;881;69
95149;379;68;167;67
95150;119;110;291;67
95151;140;83;172;35
95152;917;560;227;98
95153;810;311;439;34
95154;902;139;557;10
95155;183;730;200;16
95156;656;67;662;78
95157;547;718;429;78
95158;833;826;11;23
95159;964;162;498;61
95160;49;857;850;3
95161;495;327;720;99
95162;121;920;965;26
95163;405;466;783;34
95164;593;170;804;66
95165;604;683;72;100
95166;322;526;887;39
95167;757;859;611;24
95168;808;180;929;8
95169;186;537;823;86
95170;296;580;740;41
95171;396;350;498;38
95172;927;197;389;19
95173;487;813;659;32
95174;54;558;7;1
95175;185;925;929;36
95176;162;966;65;63
95177;733;941;27;33
95178;829;252;73;4
95179;771;467;190;82
95180;11;132;142;68
95181;313;642;168;73
95182;762;66;275;51
95183;813;870;687;41
95184;815;493;868;85
95185;635;108;903;71
95186;933;380;650;8
95187;268;746;304;7
95188;900;70;771;78
95189;503;340;694;24
95190;625;535;32;85
95191;767;420;229;25
95192;346;741;578;61
95193;158;153;335;35
95194;111;92;25;88
95195;193;732;812;87
95196;510;154;953;74
95197;718;889;101;15
95198;258;824;519;79
95199;348;949;58;3
95200;71;247;209;3
95201;457;179;706;2
95202;166;568;422;10
95203;572;723;987;82
95204;65;573;547;57
95205;478;940;36;23
95206;267;486;610;51
95207;114;444;633;66
95208;91;255;730;13
95209;260;973;666;74
95210;854;254;613;91
95211;992;106;436;81
95212;728;658;737;54
95213;867;379;809;15
95214;735;332;369;34
95215;404;938;996;28
95216;953;22;636;80
95217;190;370;2;55
95218;852;612;104;64
95219;622;934;851;20
95220;465;347;708;98
95221;643;494;937;61
95222;353;127;460;56
95223;354;942;247;76
95224;80;227;992;73
95225;410;742;494;6
95226;409;809;820;75
95227;584;510;408;100
95228;349;117;304;79
95229;543;476;191;42
95230;198;519;149;29
95231;377;485;419;89
95232;616;786;413;79
95233;852;823;702;15
95234;93;550;324;57
95235;702;258;497;44
95236;438;947;162;99
95237;488;961;232;77
95238;273;866;648;17
95239;844;878;908;50
95240;131;464;347;58
95241;466;939;399;64
95242;552;794;793;78
95243;126;161;714;90
95244;464;741;287;14
95245;619;343;249;28
95246;814;95;533;20
95247;345;516;876;15
95248;400;864;35;79
95249;727;694;21;71
95250;531;874;775;100
95251;686;912;564;20
95252;342;229;60;73
95253;11;473;295;12
95254;592;9;908;59
95255;798;415;848;73
95256;551;834;834;77
95257;696;950;137;29
95258;360;450;331;90
95259;918;657;622;48
95260;246;693;406;20
95261;355;425;130;60
95262;3;195;1;56
95263;637;94;310;95
95264;83;678;264;46
95265;225;790;836;68
95266;78;137;788;77
95267;674;371;778;51
95268;111;317;516;72
95269;206;703;666;88
95270;559;108;914;22
95271;697;747;436;89
95272;255;363;115;56
95273;724;415;307;49
95274;666;37;125;9
95275;994;494;820;94
95276;55;559;219;8
95277;468;395;682;34
95278;175;307;746;72
95279;757;812;358;87
95280;566;813;840;70
95281;860;443;4;36
95282;89;941;486;74
95283;6;795;540;40
95284;370;579;194;76
95285;790;139;363;70
95286;662;932;772;7
95287;149;877;550;33
95288;218;231;922;9
95289;131;924;266;99
95290;197;606;248;6
95291;271;124;988;22
95292;896;230;891;23
95293;41;77;520;27
95294;120;445;940;43
95295;787;546;635;86
95296;276;930;914;1
95297;333;136;577;23
95298;97;921;540;99
95299;551;275;801;48
95300;599;66;298;86
95301;979;275;457;6
95302;752;172;641;6
95303;754;589;871;92
95304;991;561;127;100
95305;353;143;297;34
95306;54;821;430;72
95307;690;476;594;22
95308;660;182;810;48
95309;97;313;181;30
95310;752;875;650;90
95311;749;90;469;67
95312;698;124;438;25
95313;684;913;18;67
95314;362;275;440;36
95315;165;379;839;68
95316;861;945;460;49
95317;14;256;390;86
95318;330;297;210;16
95319;891;656;915;25
95320;286;165;729;3
95321;523;936;962;94
95322;576;218;433;27
95323;840;982;339;54
95324;37;528;523;6
95325;342;835;428;91
95326;13;644;531;99
95327;924;726;649;63
95328;473;149;625;51
95329;129;666;587;84
95330;528;677;812;37
95331;159;135;685;50
95332;116;9;290;62
95333;892;36;283;13
95334;885;804;614;17
95335;881;18;481;56
95336;874;422;101;78
95337;691;250;840;59
95338;531;937;328;47
95339;972;770;965;8
95340;84;938;15;85
95341;291;924;688;95
95342;472;378;785;24
95343;274;327;653;24
95344;148;107;743;77
95345;39;400;182;49
95346;322;651;113;26
95347;530;25;747;99
95348;570;97;844;16
95349;111;116;667;92
95350;831;769;940;74
95351;360;346;974;47
95352;283;261;537;94
95353;140;34;227;36
95354;669;436;988;64
95355;575;22;269;14
95356;800;988;783;30
95357;99;511;851;31
95358;158;491;47;20
95359;243;489;393;54
95360;71;709;499;81
95361;490;680;461;2
95362;115;312;854;96
95363;93;227;579;66
95364;794;668;108;11
95365;35;747;504;56
95366;466;669;925;14
95367;117;26;845;55
95368;597;544;754;66
95369;331;341;616;45
95370;176;164;413;70
95371;134;351;494;45
95372;408;860;555;3
95373;187;88;625;31
95374;252;635;369;17
95375;991;633;416;69
95376;288;956;140;90
95377;358;842;469;32
95378;718;88;214;14
95379;178;34;23;4
95380;813;538;241;49
95381;353;153;722;47
95382;954;97;719;55
95383;817;347;727;26
95384;84;255;85;11
95385;476;887;134;14
95386;276;951;892;73
95387;166;63;396;84
95388;195;271;657;12
95389;366;235;333;60
95390;544;134;274;12
95391;646;734;358;49
95392;813;254;166;73
95393;85;813;556;98
95394;513;109;294;70
95395;917;234;653;37
95396;628;287;970;69
95397;224;993;124;48
95398;303;500;936;25
95399;541;551;618;21
95400;856;583;484;98
95401;262;802;302;4
95402;311;207;498;21
95403;427;846;477;54
95404;819;882;772;49
95405;483;913;625;63
95406;441;188;821;51
95407;893;270;889;75
95408;918;334;956;16
95409;624;505;657;14
95410;471;810;217;52
95411;521;469;728;78
95412;675;916;881;93
95413;359;419;885;41
95414;510;17;360;52
95415;650;204;391;31
95416;98;849;373;22
95417;11;933;245;77
95418;489;909;421;53
95419;246;731;302;46
95420;762;204;698;43
95421;806;487;610;5
95422;506;720;29;92
95423;557;616;125;3
95424;44;590;412;30
95425;489;410;505;66
95426;627;218;12;69
95427;404;29;456;64
95428;315;429;688;68
95429;559;1;194;59
95430;737;985;931;70
95431;624;138;50;25
95432;574;187;834;98
95433;942;814;494;46
95434;556;150;443;18
95435;391;185;867;52
95436;466;602;299;50
95437;976;723;371;24
95438;166;714;336;69
95439;766;637;569;2
95440;271;566;76;9
95441;964;123;831;84
95442;614;515;577;61
95443;132;357;508;22
95444;957;125;534;82
95445;650;177;704;97
95446;441;901;65;2
95447;424;794;221;83
95448;494;871;720;84
95449;254;469;268;51
95450;142;791;776;88
95451;847;150;244;5
95452;494;150;164;54
95453;492;89;624;81
95454;515;253;449;39
95455;828;916;83;100
95456;761;145;819;33
95457;43;16;473;75
95458;983;944;605;28
95459;903;297;206;88
95460;454;95;412;58
95461;866;222;98;38
95462;595;67;493;87
95463;969;9;209;42
95464;970;33;503;95
95465;736;952;695;43
95466;339;563;223;26
95467;332;320;893;22
95468;841;499;979;8
95469;862;214;817;85
95470;277;809;750;65
95471;823;784;940;9
95472;340;80;232;98
95473;422;87;619;30
95474;127;400;66;45
95475;942;854;47;42
95476;546;613;296;85
95477;798;256;118;66
95478;767;866;184;95
95479;831;83;989;3
95480;645;101;451;11
